,year,CO2
4558,629285.2105809129,199.4000506843461
4559,629423.242219917,198.7990836313219
4560,629561.2738589211,198.8629312493585
4561,629699.3054979254,199.0580289723327
4562,629837.3371369295,199.25312669530672
4563,629975.3687759336,199.44822441828074
4564,630113.4004149378,199.64332214125477
4565,630251.4320539419,199.83841986422883
4566,630389.4636929461,199.87785142017677
4567,630527.4953319503,199.84548761267285
4568,630665.5269709544,199.81312380516897
4569,630803.5586099585,199.78075999766506
4570,630941.5902489626,199.74839619016117
4571,631079.6218879669,199.71603238265723
4572,631217.653526971,199.68366857515335
4573,631355.6851659751,199.65130476764944
4574,631493.7168049793,199.61894096014555
4575,631631.7484439834,199.58657715264164
4576,631769.7800829876,199.55421334513773
4577,631907.8117219917,199.5218495376338
4578,632045.8433609959,199.29545133580828
4579,632183.875,198.66583333333332
4580,632321.9066390041,198.03621533085837
4581,632459.9382780084,197.40659732838287
4582,632597.9699170125,196.77697932590792
4583,632736.0015560166,196.14736132343296
4584,632874.0331950207,195.5636427519743
4585,633012.0648340249,195.2853531572079
4586,633150.0964730291,195.0070635624413
4587,633288.1281120332,194.7287739676749
4588,633426.1597510374,194.45048437290853
4589,633564.1913900415,194.17219477814214
4590,633702.2230290456,193.89390518337575
4591,633840.2546680499,193.61561558860913
4592,633978.286307054,193.33732599384277
4593,634116.3179460581,193.05903639907638
4594,634254.3495850622,192.78074680430998
4595,634392.3812240664,192.5024572095436
4596,634530.4128630706,192.224167614777
4597,634668.4445020747,192.2534003386115
4598,634806.4761410789,192.53038690517496
4599,634944.507780083,192.80737347173843
4600,635082.5394190871,193.0843600383019
4601,635220.5710580914,193.36134660486562
4602,635358.6026970955,193.63833317142908
4603,635496.6343360996,193.8953195487128
4604,635634.6659751037,193.810695246871
4605,635772.6976141079,193.72607094502925
4606,635910.7292531121,193.6414466431874
4607,636048.7608921162,193.55682234134565
4608,636186.7925311204,193.47219803950387
4609,636324.8241701245,193.3875737376621
4610,636462.8558091286,193.30294943582032
4611,636600.8874481329,193.2183251339785
4612,636738.919087137,193.13370083213673
4613,636876.9507261411,193.04907653029497
4614,637014.9823651452,193.06442485016137
4615,637153.0140041494,193.21779333794373
4616,637291.0456431536,193.37116182572623
4617,637429.0772821577,193.5245303135086
4618,637567.1089211619,193.67789880129095
4619,637705.140560166,193.8312672890733
4620,637843.1721991701,193.98463577685567
4621,637981.2038381743,194.13800426463817
4622,638119.2354771785,194.29137275242053
4623,638257.2671161826,193.8004282586838
4624,638395.2987551867,193.27107973025429
4625,638533.3303941909,192.74173120182473
4626,638671.3620331951,192.21238267339476
4627,638809.3936721992,191.68303414496523
4628,638947.4253112033,191.15368561653568
4629,639085.4569502075,190.62433708810613
4630,639223.4885892116,190.0949885596766
4631,639361.5202282158,189.56564003124663
4632,639499.55186722,189.03629150281708
4633,639637.5835062241,188.50694297438753
4634,639775.6151452282,187.977594445958
4635,639913.6467842323,187.8007735722865
4636,640051.6784232366,188.01266424619652
4637,640189.7100622407,188.22455492010636
4638,640327.7417012448,188.4364455940162
4639,640465.773340249,188.64833626792603
4640,640603.8049792531,188.8602269418359
4641,640741.8366182573,189.0721176157459
4642,640879.8682572615,189.18015506564595
4643,641017.8998962656,189.2724558576852
4644,641155.9315352697,189.36475664972443
4645,641293.9631742738,189.45705744176365
4646,641431.9948132781,189.54935823380296
4647,641570.0264522822,189.6416590258422
4648,641708.0580912863,189.73395981788144
4649,641846.0897302905,189.82626060992067
4650,641984.1213692946,189.9185614019599
4651,642122.1530082988,190.0108621939992
4652,642260.184647303,190.10316298603846
4653,642398.2162863071,190.19546377807768
4654,642536.2479253112,190.23285304763735
4655,642674.2795643153,190.26740414626167
4656,642812.3112033196,190.301955244886
4657,642950.3428423237,190.3365063435103
4658,643088.3744813278,190.37105744213463
4659,643226.406120332,190.4568605248479
4660,643364.4377593361,190.80714657719034
4661,643502.4693983403,191.15743262953308
4662,643640.5010373445,191.5077186818755
4663,643778.5326763486,191.85800473421793
4664,643916.5643153527,192.20829078656035
4665,644054.5959543568,192.5585768389028
4666,644192.6275933611,192.90886289124552
4667,644330.6592323652,193.25914894358795
4668,644468.6908713693,193.60943499593037
4669,644606.7225103735,193.95972104827283
4670,644744.7541493776,194.15120925085245
4671,644882.7857883818,194.23662486904814
4672,645020.817427386,194.32204048724378
4673,645158.8490663901,194.4074561054394
4674,645296.8807053942,194.492871723635
4675,645434.9123443983,194.57828734183065
4676,645572.9439834026,194.10705195497573
4677,645710.9756224067,193.44608640507568
4678,645849.0072614108,192.78512085517562
4679,645987.038900415,192.1241553052756
4680,646125.0705394191,191.46318975537554
4681,646263.1021784233,190.80222420547494
4682,646401.1338174274,190.1412586555749
4683,646539.1654564316,189.48029310567483
4684,646677.1970954357,188.8193275557748
4685,646815.2287344398,188.80258334732446
4686,646953.2603734441,189.10577423068636
4687,647091.2920124482,189.40896511404804
4688,647229.3236514523,189.7121559974097
4689,647367.3552904564,190.01534688077138
4690,647505.3869294606,190.31853776413303
4691,647643.4185684648,190.56529433692467
4692,647781.4502074689,190.72792366122997
4693,647919.4818464731,190.89055298553527
4694,648057.5134854772,191.05318230984057
4695,648195.5451244813,191.21581163414587
4696,648333.5767634856,191.3784409584513
4697,648471.6084024897,191.5410702827566
4698,648609.6400414938,191.70369960706194
4699,648747.6716804979,191.86632893136724
4700,648885.7033195021,192.02895825567253
4701,649023.7349585063,192.42190857050156
4702,649161.7665975104,192.99351198355546
4703,649299.7982365146,193.56511539660937
4704,649437.8298755187,194.13671880966328
4705,649575.8615145228,194.70832222271716
4706,649713.893153527,194.17258153542974
4707,649851.9247925312,193.42531048126972
4708,649989.9564315353,192.67803942710972
4709,650127.9880705394,191.93076837294973
4710,650266.0197095436,191.18349731878973
4711,650404.0513485478,190.43622626462908
4712,650542.0829875519,189.6889552104691
4713,650680.114626556,188.9416841563091
4714,650818.1462655602,188.19441310214907
4715,650956.1779045643,188.21164992356404
4716,651094.2095435685,189.08342869622243
4717,651232.2411825727,189.95520746888005
4718,651370.2728215768,190.8269862415377
4719,651508.3044605809,191.69876501419532
4720,651646.336099585,191.5504945285495
4721,651784.3677385893,190.86365972772583
4722,651922.3993775934,190.17682492690273
4723,652060.4310165975,189.48999012607962
4724,652198.4626556017,188.8031553252565
4725,652336.4942946058,188.11632052443343
4726,652474.52593361,187.42948572360976
4727,652612.5575726142,186.74265092278665
4728,652750.5892116183,186.05581612196355
4729,652888.6208506224,185.73295599797027
4730,653026.6524896265,185.62612036406614
4731,653164.6841286308,185.51928473016193
4732,653302.7157676349,185.4124490962578
4733,653440.747406639,185.3056134623537
4734,653578.7790456432,186.06553587693563
4735,653716.8106846473,186.87352595891102
4736,653854.8423236515,187.68151604088706
4737,653992.8739626557,188.48950612286242
4738,654130.9056016598,189.2974962048378
4739,654268.9372406639,190.10548628681317
4740,654406.968879668,190.91347636878854
4741,654545.0005186722,191.48765567280813
4742,654683.0321576764,191.8474089157547
4743,654821.0637966805,192.20716215870098
4744,654959.0954356847,192.56691540164726
4745,655097.1270746888,192.92666864459355
4746,655235.1587136929,193.3590639402243
4747,655373.1903526972,194.0212083339716
4748,655511.2219917013,194.68335272771833
4749,655649.2536307054,195.34549712146506
4750,655787.2852697095,196.0076415152118
4751,655925.3169087137,196.66978590895854
4752,656063.3485477179,197.3319303027058
4753,656201.380186722,197.99407469645254
4754,656339.4118257262,198.42688514717761
4755,656477.4434647303,198.49636416009915
4756,656615.4751037344,198.56584317302068
4757,656753.5067427387,198.63532218594227
4758,656891.5383817428,198.63219594150183
4759,657029.5700207469,197.65099120698645
4760,657167.601659751,196.66978647247106
4761,657305.6332987552,195.68858173795564
4762,657443.6649377594,194.70737700343943
4763,657581.6965767635,193.72617226892402
4764,657719.7282157677,192.74496753440863
4765,657857.7598547718,191.76376279989321
4766,657995.7914937759,191.02257325421164
4767,658133.8231327801,190.49649985691778
4768,658271.8547717843,189.97042645962435
4769,658409.8864107884,189.44435306233095
4770,658547.9180497925,188.72129262991507
4771,658685.9496887967,187.8273734439836
4772,658823.9813278009,186.93345425805134
4773,658962.012966805,186.03953507211986
4774,659100.0446058091,185.14561588618838
4775,659238.0762448133,184.2516967002569
4776,659376.1078838174,183.35777751432542
4777,659514.1395228216,182.46385832839317
4778,659652.1711618258,182.7433156120333
4779,659790.2028008299,183.11304321650866
4780,659928.234439834,183.482770820984
4781,660066.2660788381,183.85249842545932
4782,660204.2977178424,184.26210015404064
4783,660342.3293568465,184.67758000388585
4784,660480.3609958506,185.09305985373103
4785,660618.3926348548,185.50853970357622
4786,660756.4242738589,185.92401955342143
4787,660894.4559128631,186.33949940326696
4788,661032.4875518673,186.84627827500037
4789,661170.5191908714,187.50651929863744
4790,661308.5508298755,188.1667603222745
4791,661446.5824688796,188.82700134591158
4792,661584.6141078839,189.48724236954922
4793,661722.645746888,189.65741757234935
4794,661860.6773858921,189.38650169599188
4795,661998.7090248963,189.11558581963442
4796,662136.7406639004,188.84466994327698
4797,662274.7723029046,188.5737540669193
4798,662412.8039419088,188.30283819056183
4799,662550.8355809129,188.03192231420437
4800,662688.867219917,187.84439602216094
4801,662826.8988589211,188.15284661211427
4802,662964.9304979254,188.4612972020679
4803,663102.9621369295,188.76974779202123
4804,663240.9937759336,189.0035490644963
4805,663379.0254149378,189.0175482165251
4806,663517.0570539419,189.03154736855393
4807,663655.0886929461,189.04554652058277
4808,663793.1203319503,189.0595456726116
4809,663931.1519709544,189.0735448246404
4810,664069.1836099585,189.08754397666922
4811,664207.2152489626,188.999176061091
4812,664345.2468879669,188.0845085737135
4813,664483.278526971,187.16984108633676
4814,664621.3101659751,186.25517359896003
4815,664759.3418049793,185.24816992896092
4816,664897.3734439834,184.14969824683385
4817,665035.4050829876,183.05122656470584
4818,665173.4367219917,181.95275488257877
4819,665311.4683609959,180.85428320045168
4820,665449.5,179.7558115183246
4821,665587.5316390041,178.6573398361975
4822,665725.5632780084,178.245688059362
4823,665863.5949170125,178.3239668716517
4824,666001.6265560166,178.40224568394137
4825,666139.6581950207,178.48052449623106
4826,666277.6898340249,177.76747742101796
4827,666415.7214730291,176.79234525752878
4828,666553.7531120332,175.81721309404043
4829,666691.7847510374,174.84208093055207
4830,666829.8163900415,173.86694876706372
4831,666967.8480290456,172.8918166035754
4832,667105.8796680499,172.48751283126333
4833,667243.911307054,172.22299226871186
4834,667381.9429460581,171.9584717061604
4835,667519.9745850622,171.69395114360893
4836,667658.0062240664,172.00549532604268
4837,667796.0378630706,172.6343410618251
4838,667934.0695020747,173.263186797607
4839,668072.1011410789,173.89203253338889
4840,668210.132780083,174.5208782691708
4841,668348.1644190871,175.14972400495267
4842,668486.1960580914,175.83340568473292
4843,668624.2276970955,176.655360003238
4844,668762.2593360996,177.47731432174305
4845,668900.2909751037,178.29926864024813
4846,669038.3226141079,179.3938290070441
4847,669176.3542531121,180.5764746288675
4848,669314.3858921162,181.75912025068988
4849,669452.4175311204,182.94176587251224
4850,669590.4491701245,184.12441149433462
4851,669728.4808091286,185.307057116157
4852,669866.5124481329,186.53281718330553
4853,670004.544087137,187.76698242616595
4854,670142.5757261411,189.00114766902635
4855,670280.6073651452,189.76649230402603
4856,670418.6390041494,190.3820388022877
4857,670556.6706431536,190.99758530054984
4858,670694.7022821577,191.61313179881148
4859,670832.7339211619,192.22867829707312
4860,670970.765560166,192.89603005495124
4861,671108.7971991701,193.6421470225411
4862,671246.8288381743,194.3882639901316
4863,671384.8604771785,194.27561405925812
4864,671522.8921161826,193.82269774377585
4865,671660.9237551867,193.36978142829355
4866,671798.9553941909,192.91686511281125
4867,671936.9870331951,192.55493516597548
4868,672075.0186721992,193.24509336099612
4869,672213.0503112033,193.93525155601674
4870,672351.0819502075,194.62540975103738
4871,672489.1135892116,195.36719745828665
4872,672627.1452282158,196.12646881529167
4873,672765.17686722,196.885740172296
4874,672903.2085062241,197.64501152930038
4875,673041.2401452282,198.40428288630474
4876,673179.2717842323,199.49836427167486
4877,673317.3034232366,200.80603243066244
4878,673455.3350622407,202.1137005896489
4879,673593.3667012448,203.4701006283516
4880,673731.398340249,204.83459677323478
4881,673869.4299792531,206.19909291811797
4882,674007.4616182573,207.56358906300233
4883,674145.4932572615,208.92808520788552
4884,674283.5248962656,210.62920124481366
4885,674421.5565352697,212.4140931284877
4886,674559.5881742738,213.92762687071647
4887,674697.6198132781,214.7418584491123
4888,674835.6514522822,215.55609002750742
4889,674973.6830912863,216.37032160590255
4890,675111.7147302905,217.18455318429767
4891,675249.7463692946,217.9987847626928
4892,675387.7780082988,218.81301634108863
4893,675525.809647303,219.62724791948375
4894,675663.8412863071,219.66508202341063
4895,675801.8729253112,219.0473844994679
4896,675939.9045643153,218.4296869755252
4897,676077.9362033196,217.81198945158192
4898,676215.9678423237,216.95850094943333
4899,676353.9994813278,215.63277334317903
4900,676492.031120332,214.3070457369247
4901,676630.0627593361,214.31194929216494
4902,676768.0943983403,214.71792470100095
4903,676906.1260373445,215.12390010983663
4904,677044.1576763486,215.5298755186723
4905,677182.1893153527,216.25878451165022
4906,677320.2209543568,217.0551208905202
4907,677458.2525933611,218.57897119136717
4908,677596.2842323652,220.65858694457503
4909,677734.3158713693,222.7382026977829
4910,677872.3475103735,224.81781845099076
4911,678010.3791493776,226.800739488018
4912,678148.4107883818,228.37439009555823
4913,678286.442427386,229.94804070309712
4914,678424.4740663901,230.1713952698428
4915,678562.5057053942,230.3486429603778
4916,678700.5373443983,230.5258906509128
4917,678838.5689834026,230.70313834144793
4918,678976.6006224067,230.7073955289842
4919,679114.6322614108,230.50320671388934
4920,679252.663900415,230.28990318118935
4921,679390.6955394191,228.19067200466827
4922,679528.7271784233,226.0914408281454
4923,679666.7588174274,223.9922096516243
4924,679804.7904564316,223.4171372861408
4925,679942.8220954357,224.2081495440441
4926,680080.8537344398,224.9991618019474
4927,680218.8853734441,223.27316230601363
4928,680356.9170124482,221.54449282322952
4929,680494.9486514523,219.81582334044538
4930,680632.9802904564,218.2238569262687
4931,680771.0119294606,217.25055690764984
4932,680909.0435684648,216.27725688903016
4933,681047.0752074689,216.42877696925666
4934,681185.1068464731,216.67727910167
4935,681323.1384854772,216.92578123408333
4936,681461.1701244813,217.17428336649664
4937,681599.2017634856,217.81473029045705
4938,681737.2334024897,218.8564785093561
4939,681875.2650414938,219.82758562869688
4940,682013.2966804979,220.49809107779566
4941,682151.3283195021,221.16859652689445
4942,682289.3599585063,221.83910197599377
4943,682427.3915975104,222.50960742509255
4944,682565.4232365146,222.10870187509835
4945,682703.4548755187,221.540850195651
4946,682841.4865145228,220.88667012448138
4947,682979.518153527,220.16890560165933
4948,683117.5497925312,219.45114107883785
4949,683255.5814315353,218.7333765560164
4950,683393.6130705394,218.24875518672195
4951,683531.6447095436,217.77550385299352
4952,683669.6763485478,217.5
4953,683807.7079875519,217.5
4954,683945.739626556,217.5
4955,684083.7712655602,217.5
4956,684221.8029045643,218.04738454394288
4957,684359.8345435685,218.99417195949545
4958,684497.8661825727,219.41488041180617
4959,684635.8978215768,219.44092411727866
4960,684773.9294605809,219.46696782275112
4961,684911.961099585,219.4930115282236
4962,685049.9927385893,219.57536771536513
4963,685188.0243775934,219.6783764011891
4964,685326.0560165975,220.53048669954043
4965,685464.0876556017,221.58162944145562
4966,685602.1192946058,222.63277218337083
4967,685740.15093361,223.58233272821604
4968,685878.1825726142,224.05289513391193
4969,686016.2142116183,224.39186197491725
4970,686154.2458506224,224.36084362907363
4971,686292.2774896265,224.32982528323
4972,686430.3091286308,224.35291490329692
4973,686568.3407676349,225.7286455246005
4974,686706.372406639,227.1043761459041
4975,686844.4040456432,227.63086958862363
4976,686982.4356846473,228.01658674352538
4977,687120.4673236515,228.40230389842745
4978,687258.4989626557,228.71296253607227
4979,687396.5306016598,228.76976567969538
4980,687534.5622406639,229.27174914890128
4981,687672.593879668,230.2803310622926
4982,687810.6255186723,231.28891297568475
4983,687948.6571576764,232.2974948890761
4984,688086.6887966805,232.69179738892836
4985,688224.7204356847,233.18209457312267
4986,688362.7520746888,234.02780264579565
4987,688500.783713693,234.87351071846936
4988,688638.8153526972,235.71921879114234
4989,688776.8469917013,235.30933496711287
4990,688914.8786307054,234.97208219299023
4991,689052.9102697095,235.2657665312969
4992,689190.9419087137,235.55945086960355
4993,689328.9735477179,236.14244664094787
4994,689467.005186722,238.03518817913155
4995,689605.0368257262,239.8807084788051
4996,689743.0684647303,238.5733603560788
4997,689881.1001037344,237.2660122333525
4998,690019.1317427387,235.95866411062508
4999,690157.1633817428,235.26189575783027
5000,690295.1950207469,234.81302747984049
5001,690433.226659751,236.31777490713912
5002,690571.2582987552,237.8225223344378
5003,690709.2899377594,239.3272697617377
5004,690847.3215767635,237.9915374535914
5005,690985.3532157677,234.35912590085124
5006,691123.3848547718,234.45962071047308
5007,691261.4164937759,234.96966833727816
5008,691399.4481327801,235.47971596408368
5009,691537.4797717843,236.03949904910112
5010,691675.5114107884,236.58996739774742
5011,691813.5430497925,236.19559128630706
5012,691951.5746887967,235.8012151748667
5013,692089.6063278009,235.54641470149593
5014,692227.637966805,235.74290102036304
5015,692365.6696058091,235.70559995918632
5016,692503.7012448133,234.7358226359723
5017,692641.7328838174,233.7660453127583
5018,692779.7645228216,233.0246781927161
5019,692917.7961618258,234.19027869986206
5020,693055.8278008299,234.69598315895954
5021,693193.859439834,234.4778744743029
5022,693331.8910788381,234.25976578964628
5023,693469.9227178424,234.1
5024,693607.9543568465,234.1
5025,693745.9859958506,234.4241999874262
5026,693884.0176348548,234.84247768137809
5027,694022.0492738589,235.26075537532998
5028,694160.0809128631,235.00309951352097
5029,694298.1125518673,234.40813555229627
5030,694436.1441908714,234.9123706108063
5031,694574.1758298755,235.4318445210369
5032,694712.2074688796,235.9644171589874
5033,694850.2391078839,236.52885880547313
5034,694988.270746888,236.87861052177013
5035,695126.3023858921,236.81615276656464
5036,695264.3340248963,236.75369501135916
5037,695402.3656639004,236.77416637238446
5038,695540.3973029046,237.30279818133687
5039,695678.4289419088,237.19169633845434
5040,695816.4605809129,236.259050128967
5041,695954.492219917,235.32640391947965
5042,696092.5238589211,234.627132319041
5043,696230.5554979254,234.74982710926702
5044,696368.5871369295,234.91384251664584
5045,696506.6187759336,235.10644480362834
5046,696644.6504149378,235.29904709061083
5047,696782.6820539419,234.73249945181013
5048,696920.7136929461,233.3297388928239
5049,697058.7453319503,232.76991123376325
5050,697196.7769709544,232.5823682459859
5051,697334.8086099585,232.39768473558755
5052,697472.8402489626,232.3137749246428
5053,697610.8718879669,232.22986511369794
5054,697748.903526971,231.96807775572782
5055,697886.9351659751,231.60799521919532
5056,698024.9668049793,231.24791268266281
5057,698162.9984439834,230.5150551430446
5058,698301.0300829876,228.95830733472607
5059,698439.0617219917,227.82814017168664
5060,698577.0933609959,227.3810741344263
5061,698715.125,226.934008097166
5062,698853.1566390041,226.48694205990566
5063,698991.1882780084,227.05110252887783
5064,699129.2199170125,227.69487383860402
5065,699267.2515560166,227.66887917965786
5066,699405.2831950207,227.6428845207117
5067,699543.3148340249,227.61688986176554
5068,699681.3464730291,227.31973059113557
5069,699819.3781120332,226.5195471766189
5070,699957.4097510374,226.2723048495852
5071,700095.4413900415,227.0487328189834
5072,700233.4730290456,227.82516078838162
5073,700371.5046680499,228.60158875778046
5074,700509.536307054,228.32650721757918
5075,700647.5679460581,227.89880354742556
5076,700785.5995850622,227.6501199820027
5077,700923.6312240664,227.81642316152573
5078,701061.6628630706,227.98272634104893
5079,701199.6945020747,228.14902952057196
5080,701337.7261410789,228.35779034243768
5081,701475.757780083,228.58531502211483
5082,701613.7894190871,228.8070556332311
5083,701751.8210580914,228.93208429174942
5084,701889.8526970955,229.05711295026765
5085,702027.8843360996,229.18214160878588
5086,702165.9159751037,229.3354976462051
5087,702303.9476141079,229.95447360586488
5088,702441.9792531121,230.51096611455588
5089,702580.0108921162,230.98850555756852
5090,702718.0425311204,231.46604500058115
5091,702856.0741701245,231.94358444359378
5092,702994.1058091286,232.4061674839683
5093,703132.1374481329,232.5455933819524
5094,703270.169087137,232.68501927993634
5095,703408.2007261411,232.72959788758953
5096,703546.2323651452,232.3280513013957
5097,703684.2640041494,231.92650471520187
5098,703822.2956431536,231.5249581290077
5099,703960.3272821577,231.2
5100,704098.3589211619,231.2
5101,704236.390560166,231.2899665517692
5102,704374.4221991701,231.7790550364295
5103,704512.4538381743,232.2681435210902
5104,704650.4854771785,232.7572320057505
5105,704788.5171161826,233.2463204904108
5106,704926.5487551867,233.7354089750711
5107,705064.5803941909,232.7683429550787
5108,705202.6120331951,231.06268883466015
5109,705340.6436721992,229.35703471424304
5110,705478.6753112033,228.50939470741497
5111,705616.7069502075,228.5282772845701
5112,705754.7385892116,228.54715986172525
5113,705892.7702282158,228.5660424388804
5114,706030.80186722,228.58492501603556
5115,706168.8335062241,228.54807181674607
5116,706306.8651452282,228.29055010218616
5117,706444.8967842323,228.00781626794506
5118,706582.9284232366,227.65334798068255
5119,706720.9600622407,227.29887969342036
5120,706858.9917012448,226.94441140615814
5121,706997.023340249,226.58994311889595
5122,707135.0549792531,226.23547483163375
5123,707273.0866182573,225.88100654437125
5124,707411.1182572615,225.52653825710905
5125,707549.1498962656,225.17206996984683
5126,707687.1815352697,224.81760168258464
5127,707825.2131742738,224.46313339532244
5128,707963.2448132781,224.10866510805994
5129,708101.2764522822,223.75419682079774
5130,708239.3080912863,223.39972853353552
5131,708377.3397302905,223.04526024627333
5132,708515.3713692946,222.69079195901114
5133,708653.4030082988,222.33632367174863
5134,708791.434647303,221.98185538448644
5135,708929.4662863071,221.62738709722424
5136,709067.4979253112,221.27291880996202
5137,709205.5295643153,220.91845052269983
5138,709343.5612033196,220.56398223543732
5139,709481.5928423237,220.20951394817513
5140,709619.6244813278,219.85504566091294
5141,709757.656120332,219.7697092642118
5142,709895.6877593361,219.89361558288695
5143,710033.7193983403,220.01752190156222
5144,710171.7510373445,220.14142822023737
5145,710309.7826763486,220.0908679593389
5146,710447.8143153527,219.88390010385407
5147,710585.8459543568,219.6769322483692
5148,710723.8775933611,219.4699643928842
5149,710861.9092323652,219.26299653739935
5150,710999.9408713693,219.0560286819145
5151,711137.9725103735,218.87856623951203
5152,711276.0041493776,218.79148003193842
5153,711414.0357883818,218.70439382436476
5154,711552.067427386,218.68143520858555
5155,711690.0990663901,218.66188398493057
5156,711828.1307053942,218.6423327612756
5157,711966.1623443983,218.62278153762063
5158,712104.1939834026,218.60323031396564
5159,712242.2256224067,218.58367909031065
5160,712380.2572614108,218.5641278666557
5161,712518.288900415,218.5445766430007
5162,712656.3205394191,218.52502541934575
5163,712794.3521784233,218.50547419569074
5164,712932.3838174274,218.87391931309335
5165,713070.4154564316,219.39324627172275
5166,713208.4470954357,219.9125732303521
5167,713346.4787344398,220.4319001889815
5168,713484.5103734441,220.95122714761135
5169,713622.5420124482,221.4705541062407
5170,713760.5736514523,221.9898810648701
5171,713898.6052904564,222.2250265746655
5172,714036.6369294606,222.03891649960374
5173,714174.6685684648,221.85280642454182
5174,714312.7002074689,221.58923673780745
5175,714450.7318464731,220.9702607781477
5176,714588.7634854772,220.35128481848793
5177,714726.7951244813,219.73230885882816
5178,714864.8267634856,219.1133328991679
5179,715002.8584024897,218.49435693950812
5180,715140.8900414938,217.87538097984836
5181,715278.9216804979,218.46360595472092
5182,715416.9533195021,219.5291133435247
5183,715554.9849585063,220.59462073232936
5184,715693.0165975104,221.66012812113314
5185,715831.0482365146,220.91061288133773
5186,715969.0798755187,218.88499134458954
5187,716107.1115145228,216.85936980784135
5188,716245.143153527,214.83374827109145
5189,716383.1747925312,212.80812673434326
5190,716521.2064315353,210.7825051975951
5191,716659.2380705394,208.7568836608469
5192,716797.2697095436,207.29906897621876
5193,716935.3013485478,206.11375573269203
5194,717073.3329875519,204.89906992054222
5195,717211.364626556,203.22721523390567
5196,717349.3962655602,201.55536054726912
5197,717487.4279045643,199.88350586063254
5198,717625.4595435685,198.21165117399457
5199,717763.4911825727,196.53979648735802
5200,717901.5228215768,194.86794180072144
5201,718039.5544605809,193.1960871140849
5202,718177.586099585,191.53378957142456
5203,718315.6177385893,189.8735488785064
5204,718453.6493775934,188.21330818558963
5205,718591.6810165975,186.55306749267285
5206,718729.7126556017,184.8928267997561
5207,718867.7442946058,184.60601480898552
5208,719005.77593361,185.08198597796567
5209,719143.8075726142,185.55795714694543
5210,719281.8392116183,186.03392831592515
5211,719419.8708506224,186.5098994849049
5212,719557.9024896265,186.98587065388466
5213,719695.9341286308,187.4618418228648
5214,719833.9657676349,188.3446531869215
5215,719971.997406639,190.2257473464621
5216,720110.0290456432,192.10684150600267
5217,720248.0606846473,193.98793566554323
5218,720386.0923236515,195.75547889146998
5219,720524.1239626557,197.31730477622617
5220,720662.1556016598,198.87913066098233
5221,720800.1872406639,200.4409565457385
5222,720938.218879668,202.00278243049468
5223,721076.2505186723,203.56460831525214
5224,721214.2821576764,205.12643420000833
5225,721352.3137966805,206.53795975506614
5226,721490.3454356847,207.49518332652335
5227,721628.3770746888,208.45240689798052
5228,721766.408713693,209.40963046943853
5229,721904.4403526972,210.3668540408957
5230,722042.4719917013,211.3066647007063
5231,722180.5036307054,211.57162488526635
5232,722318.5352697095,211.83658506982636
5233,722456.5669087138,212.1015452543866
5234,722594.5985477179,212.36650543894663
5235,722732.630186722,212.63146562350664
5236,722870.6618257262,212.89642580806668
5237,723008.6934647303,213.1613859926267
5238,723146.7251037345,213.391706885961
5239,723284.7567427387,213.30830408293735
5240,723422.7883817428,213.22490127991372
5241,723560.8200207469,212.9137838326544
5242,723698.851659751,212.50573923213253
5243,723836.8832987553,212.0976946316103
5244,723974.9149377594,211.68965003108843
5245,724112.9465767635,211.28160543056654
5246,724250.9782157677,210.87356083004465
5247,724389.0098547718,210.4655162295228
5248,724527.041493776,209.7655277278435
5249,724665.0731327801,208.86629880924986
5250,724803.1047717843,207.9670698906562
5251,724941.1364107884,207.06784097206256
5252,725079.1680497925,206.30689113318653
5253,725217.1996887967,206.35405456337017
5254,725355.2313278009,206.40121799355384
5255,725493.262966805,206.4483814237375
5256,725631.2946058091,206.49554485392113
5257,725769.3262448133,206.54270828410475
5258,725907.3578838174,206.5898717142884
5259,726045.3895228216,207.02229684216223
5260,726183.4211618258,207.5600824486718
5261,726321.4528008299,208.0978680551814
5262,726459.484439834,207.5310988696523
5263,726597.5160788381,206.95993346687663
5264,726735.5477178424,206.38876806410045
5265,726873.5793568465,205.81760266132477
5266,727011.6109958506,205.24643725854907
5267,727149.6426348548,204.67527185577336
5268,727287.6742738589,204.67717458122019
5269,727425.7059128631,204.93278872752433
5270,727563.7375518673,205.18840287382827
5271,727701.7691908714,205.4440170201322
5272,727839.8008298755,205.44842065556196
5273,727977.8324688796,205.3823768091485
5274,728115.8641078839,205.31633296273498
5275,728253.895746888,205.2502891163215
5276,728391.9273858921,205.18424526990808
5277,728529.9590248963,205.1182014234946
5278,728667.9906639004,205.18497790133176
5279,728806.0223029046,205.30228524326174
5280,728944.0539419088,205.37657799806078
5281,729082.0855809129,205.23634266090127
5282,729220.117219917,205.0961073237418
5283,729358.1488589211,204.9558719865823
5284,729496.1804979254,204.8156366494227
5285,729634.2121369295,204.6754013122632
5286,729772.2437759336,204.53516597510372
5287,729910.2754149378,204.3949306379442
5288,730048.3070539419,204.25469530078473
5289,730186.3386929461,204.11445996362514
5290,730324.3703319503,204.00390312799234
5291,730462.4019709544,204.0251387647622
5292,730600.4336099585,204.04637440153206
5293,730738.4652489626,204.06761003830195
5294,730876.4968879669,204.0888456750718
5295,731014.528526971,204.23795479362315
5296,731152.5601659751,204.52854771784237
5297,731290.5918049793,204.8191406420616
5298,731428.6234439834,204.76504213253483
5299,731566.6550829876,204.57805345900692
5300,731704.6867219917,204.39106478547916
