Gasage (yr BP),CO2 (ppmv)
773684.4690909092,237.7794476149145
774044.1363636358,239.23120240300534
774958.808181818,238.38507756925242
775538.0110606056,241.7410824819303
776332.2587878784,245.31805526765157
776782.6969696968,248.92347258064217
777681.7496969699,247.30321033010094
778232.7918181821,252.45553887568798
779057.9836363638,254.92704442683268
779367.5454545458,254.68956208931286
780188.9227272724,254.43210628699566
780719.4363636365,252.52125685420285
781562.8318181814,257.21033919112165
781886.6818181819,251.50919000069746
782728.4496969697,257.43630369580933
783198.5296969693,255.01817636257545
784261.7558787881,260.91815012089876
785034.0824242425,255.84554031289508
785519.0509090904,259.66462384723866
786189.6018181813,262.229808343788
786563.2569696968,264.34502908314164
787355.5127272734,269.3559592885488
787803.5690909092,265.99732874144445
788479.2399999999,257.19893666253785
788691.8715151517,257.0184549055622
789494.0409090909,238.64095357456617
789953.0090909094,235.48574308581584
790639.4051515154,227.37775029010015
791056.8827272729,230.55013467896873
792030.783636363,224.68576227610308
792617.3012121207,214.45035139887406
793519.3888888892,213.35775959891657
793852.7583333338,218.39264166858874
795122.454545454,208.7893628439667
795687.3181818175,204.61750641580798
796852.590909091,198.79240364499174
797378.8181818188,197.90878630711256
798681.2978787882,200.48945586551156
801236.0590909094,198.68361088983107
802872.087424243,198.6572141815183
803709.2524242424,202.64710592439062
803925.2843758516,202.92172318213744
804009.8706065303,207.49864546768262
804522.6746300211,204.86193803431442
805132.4423336205,202.2268391289192
805668.8684046668,207.28544010704545
-34.0,1644.85
-35.0,1657.29
-36.0,1670.09
-37.0,1682.7
-38.0,1693.28
-39.0,1704.53
-40.0,1714.43
-41.0,1724.78
-42.0,1735.47
-43.0,1736.53
-44.0,1742.07
-45.0,1748.88
-46.0,1751.28
-47.0,1754.48
-48.0,1765.54
-49.0,1772.33
-50.0,1773.22
-51.0,1771.22
-52.0,1772.66
-53.0,1777.33
-54.0,1777.05
-55.0,1774.16
-56.0,1774.94
-57.0,1781.38
-58.0,1787.01
-59.0,1793.52
-60.0,1798.91
-61.0,1803.14
-62.0,1808.12
-63.0,1813.43
-64.0,1822.53
-65.0,1834.26
-66.0,1843.12
-67.0,1849.58
-68.0,1857.33
-69.0,1866.58
-70.0,1878.93
-71.0,1895.28
-72.0,1911.83
13.0,907.0
126.0,784.0
130.0,762.0
151.0,710.0
184.0,727.0
202.0,696.0
207.0,683.0
258.0,679.0
297.0,676.0
345.0,651.0
382.0,684.0
403.0,681.0
459.0,670.0
478.0,644.0
533.0,670.0
539.0,668.0
554.0,680.0
668.0,667.0
678.0,669.0
736.0,680.0
742.0,643.0
861.0,664.0
869.0,647.0
897.0,648.0
939.0,640.0
946.0,636.0
1037.0,635.0
1092.0,633.0
1132.0,644.0
1217.0,643.0
1225.0,629.0
1248.0,635.0
1338.0,635.0
1349.0,650.0
1431.0,631.0
1443.0,638.0
1527.0,632.0
1551.0,630.0
1620.0,610.0
1629.0,623.0
1677.0,623.0
1717.0,615.0
1726.0,623.0
1774.0,618.0
1793.0,613.0
1907.0,613.0
1951.0,605.0
1995.0,599.0
2045.0,604.0
2104.0,591.0
2115.0,594.0
2119.0,609.0
2208.0,602.0
2275.0,597.0
2309.0,595.0
2321.0,594.0
2325.0,597.0
2389.0,593.0
2414.0,604.0
2424.0,592.0
2482.0,579.0
2515.0,603.0
2519.0,590.0
2602.0,592.0
2624.0,586.0
2717.0,590.0
2720.0,580.0
2724.0,588.0
2735.0,583.0
2793.0,580.0
2800.0,578.0
2857.0,577.0
2877.0,577.0
2998.0,581.0
3026.0,573.0
3107.0,576.0
3139.0,589.0
3210.0,568.0
3308.0,581.0
3360.0,589.0
3433.0,573.0
3506.0,570.0
3517.0,560.0
3572.0,575.0
3602.0,596.0
3614.0,578.0
3690.0,578.0
3697.0,581.0
3773.0,576.0
3892.0,574.0
3905.0,578.0
3965.0,575.0
3986.0,549.0
3994.0,568.0
4079.0,576.0
4082.0,563.0
4142.0,570.0
4173.0,582.0
4305.0,577.0
4309.0,568.0
4325.0,579.0
4357.0,584.0
4366.0,570.0
4440.0,570.0
4461.0,568.0
4471.0,582.0
4474.0,562.0
4496.0,580.0
4551.0,560.0
4589.0,580.0
4625.0,560.0
4683.0,563.0
4701.0,560.0
4740.0,570.0
4755.0,563.0
4823.0,579.0
4849.0,570.0
4864.0,573.0
4868.0,568.0
5002.0,561.0
5068.0,563.0
5112.0,551.0
5149.0,553.0
5156.0,558.0
5221.0,574.0
5270.0,561.0
5272.0,564.0
5337.0,577.0
5364.0,565.0
5418.0,570.0
5458.0,566.0
5474.0,580.0
5526.0,581.0
5550.0,563.0
5557.0,568.0
5598.0,591.0
5643.0,571.0
5651.0,578.0
5653.0,570.0
5657.0,581.0
5684.0,584.0
5712.0,586.0
5834.0,575.0
5870.0,570.0
5915.0,584.0
5989.0,564.0
5993.0,602.0
6022.0,592.0
6029.0,597.0
6033.0,581.0
6058.0,597.0
6116.0,590.0
6252.0,590.0
6257.0,577.0
6264.0,583.0
6304.0,592.0
6341.0,577.0
6346.0,580.0
6350.0,581.0
6385.0,587.0
6404.0,588.0
6453.0,617.0
6503.0,602.0
6542.0,602.0
6598.0,599.0
6607.0,601.0
6610.0,595.0
6637.0,607.0
6691.0,604.0
6708.0,636.0
6709.0,603.0
6738.0,608.0
6817.0,605.0
6901.0,633.0
6924.0,607.0
6961.0,614.0
7016.0,631.0
7020.0,610.0
7105.0,612.0
7106.0,607.0
7127.0,623.0
7209.0,618.0
7253.0,618.0
7289.0,602.0
7310.0,623.0
7405.0,612.0
7408.0,602.0
7430.0,617.0
7496.0,625.0
7498.0,610.0
7523.0,617.0
7544.0,617.0
7573.0,623.0
7616.0,620.0
7660.0,619.0
7670.0,623.0
7688.0,620.0
7704.0,623.0
7723.0,618.0
7762.0,620.0
7769.0,611.0
7778.0,612.0
7823.0,614.0
7841.0,620.0
7857.0,598.0
7871.0,600.0
7874.0,612.0
7892.0,589.0
7913.0,613.0
7957.0,624.0
7985.0,660.0
8012.0,632.0
8039.0,606.0
8053.0,626.0
8066.0,633.0
8068.0,624.0
8089.0,651.0
8108.0,640.0
8155.0,642.0
8171.0,641.0
8202.0,660.0
8269.0,647.0
8273.0,649.0
8331.0,665.0
8371.0,648.0
8378.0,660.0
8435.0,654.0
8452.0,654.0
8523.0,662.0
8549.0,657.0
8644.0,671.0
8648.0,659.0
8708.0,675.0
8764.0,676.0
8771.0,658.0
8832.0,674.0
8842.0,657.0
8906.0,648.0
8961.0,671.0
9020.0,664.0
9081.0,671.0
9085.0,665.0
9134.0,664.0
9135.0,665.0
9149.0,666.0
9207.0,663.0
9281.0,675.0
9305.0,671.0
9312.0,674.0
9391.0,676.0
9460.0,675.0
9510.0,682.0
9533.0,685.0
9587.0,689.0
9592.0,683.0
9640.0,693.0
9700.0,676.0
9719.0,674.0
9794.0,670.0
9801.0,682.0
9835.0,675.0
9882.0,685.0
9962.0,678.0
10036.0,717.0
10098.0,698.0
10192.0,694.0
10204.0,678.0
10253.0,682.0
10274.0,688.0
10394.0,672.0
10409.0,661.0
10478.0,669.0
10518.0,652.0
10604.0,671.0
10612.0,666.0
10659.0,685.0
10707.0,681.0
10812.0,694.0
10818.0,673.0
10872.0,679.0
10925.0,703.0
11066.0,650.0
11078.0,633.0
11124.0,653.0
11130.0,654.0
11216.0,665.0
11325.0,643.0
11333.0,559.0
11410.0,469.0
11610.0,488.0
11625.0,468.0
11717.0,477.0
11798.0,462.0
11808.0,483.0
11921.0,462.0
12033.0,480.0
12039.0,467.0
12094.0,479.0
12338.0,542.0
12477.0,651.0
12485.0,627.0
12605.0,643.0
12736.0,610.0
12747.0,646.0
12884.0,661.0
12910.0,662.0
13070.0,670.0
13079.0,653.0
13255.0,646.0
13356.0,628.0
13418.0,625.0
13428.0,619.0
13497.0,613.0
13625.0,619.0
13637.0,623.0
13646.0,630.0
13771.0,612.0
13942.0,578.0
13951.0,597.0
14010.0,569.0
14289.0,465.0
14312.0,476.0
14535.0,461.0
14547.0,470.0
14555.0,469.0
14711.0,459.0
14870.0,470.0
14966.0,476.0
15203.0,463.0
15217.0,451.0
15393.0,452.0
15545.0,441.0
15555.0,456.0
15844.0,441.0
15865.0,438.0
15870.0,473.0
16060.0,419.0
16213.0,424.0
16243.0,427.0
16430.0,405.0
16604.0,409.0
16617.0,404.0
16826.0,408.0
16833.0,381.0
17046.0,395.0
17075.0,389.0
17316.0,371.0
17506.0,375.0
17531.0,366.0
17543.0,384.0
17789.0,366.0
17909.0,377.0
17923.0,371.0
18256.0,375.0
18490.0,371.0
18508.0,378.0
18519.0,371.0
18873.0,373.0
18890.0,379.0
19317.0,366.0
19451.0,358.0
19479.0,377.0
19680.0,356.0
19693.0,351.0
19963.0,374.0
20124.0,375.0
20466.0,384.0
20469.0,367.0
20708.0,378.0
20954.0,365.0
21218.0,354.0
21470.0,357.0
21786.0,357.0
21986.0,355.0
22718.0,407.0
22895.0,385.0
23130.0,390.0
23279.0,390.0
23472.0,390.0
23747.0,386.0
23888.0,398.0
24084.0,375.0
24299.0,360.0
24516.0,373.0
24721.0,389.0
24927.0,372.0
25329.0,370.0
25599.0,365.0
25824.0,355.0
25990.0,364.0
26631.0,396.0
26918.0,387.0
27074.0,386.0
27336.0,396.0
27504.0,406.0
27680.0,426.0
27896.0,382.0
28136.0,399.0
28286.0,402.0
28502.0,414.0
28764.0,444.0
29091.0,388.0
29319.0,368.0
29701.0,391.0
29980.0,399.0
30148.0,392.0
30618.0,410.0
30761.0,408.0
30974.0,392.0
31198.0,404.0
31404.0,412.0
31756.0,427.0
31793.0,422.0
31895.0,441.0
32069.0,457.0
32163.0,471.0
32254.0,431.0
32370.0,452.0
32415.0,409.0
32588.0,410.0
32645.0,405.0
32768.0,404.0
32814.0,415.0
32904.0,432.0
33026.0,424.0
33060.0,428.0
33148.0,440.0
33202.0,443.0
33248.0,444.0
33480.0,461.0
33688.0,479.0
33735.0,426.0
33810.0,415.0
33857.0,419.0
34046.0,420.0
34079.0,430.0
34185.0,430.0
34337.0,428.0
34531.0,447.0
34578.0,457.0
34668.0,489.0
34901.0,519.0
34904.0,520.0
34946.0,513.0
35061.0,514.0
35181.0,498.0
35238.0,492.0
35330.0,427.0
35489.0,421.0
35650.0,444.0
35764.0,426.0
35841.0,425.0
35893.0,441.0
36000.0,440.0
36104.0,441.0
36308.0,471.0
36374.0,469.0
36522.0,494.0
36613.0,524.0
36937.0,534.0
36988.0,534.0
37127.0,587.0
37188.0,536.0
37200.0,548.0
37298.0,572.0
37367.0,563.0
37406.0,580.0
37515.0,560.0
37524.0,557.0
37559.0,544.0
37675.0,547.0
37751.0,539.0
37849.0,540.0
37893.0,481.0
38045.0,526.0
38237.0,443.0
38421.0,440.0
38797.0,455.0
39020.0,441.0
39176.0,450.0
39373.0,444.0
39591.0,427.0
39754.0,419.0
39791.0,419.0
39808.0,411.0
39997.0,424.0
40031.0,422.0
40052.0,414.0
40162.0,442.0
40211.0,448.0
40219.0,440.0
40294.0,450.0
40371.0,429.0
40425.0,420.0
40636.0,413.0
40649.0,419.0
40804.0,426.0
40848.0,447.0
40860.0,422.0
40951.0,433.0
41058.0,420.0
41069.0,434.0
41110.0,433.0
41166.0,442.0
41223.0,457.0
41257.0,465.0
41265.0,462.0
41351.0,465.0
41370.0,465.0
41461.0,467.0
41687.0,458.0
41927.0,414.0
42051.0,429.0
42163.0,416.0
42296.0,415.0
42496.0,456.0
42679.0,446.0
42839.0,471.0
42884.0,470.0
43036.0,486.0
43119.0,482.0
43345.0,463.0
43437.0,437.0
43590.0,415.0
43863.0,411.0
44162.0,431.0
44403.0,427.0
44675.0,469.0
44989.0,462.0
45234.0,490.0
45414.0,467.0
45698.0,487.0
45877.0,499.0
46214.0,497.0
46339.0,514.0
46549.0,499.0
46745.0,493.0
46988.0,440.0
47188.0,432.0
47221.0,441.0
47471.0,425.0
47668.0,437.0
47952.0,453.0
48173.0,414.0
48678.0,435.0
48939.0,461.0
49257.0,464.0
49488.0,434.0
49716.0,452.0
49890.0,492.0
50192.0,470.0
50441.0,489.0
50622.0,493.0
50921.0,510.0
51144.0,515.0
51427.0,544.0
51621.0,517.0
51883.0,531.0
52120.0,527.0
52349.0,567.0
52532.0,543.0
52814.0,529.0
52989.0,530.0
53199.0,535.0
53432.0,513.0
53689.0,438.0
53872.0,438.0
54100.0,437.0
54403.0,462.0
54831.0,476.0
55085.0,514.0
55288.0,461.0
55592.0,466.0
55796.0,534.0
55807.0,483.0
56316.0,546.0
56592.0,550.0
56790.0,543.0
56843.0,554.0
57256.0,542.0
57536.0,515.0
57721.0,520.0
57993.0,561.0
58158.0,554.0
58391.0,502.0
58610.0,523.0
58880.0,454.0
59054.0,442.0
59366.0,435.0
59590.0,425.0
59865.0,443.0
60049.0,426.0
60341.0,430.0
60548.0,425.0
60812.0,412.0
60848.0,437.0
61051.0,432.0
61647.0,431.0
61957.0,439.0
62202.0,430.0
62556.0,444.0
62819.0,444.0
63203.0,468.0
63432.0,484.0
63767.0,489.0
64017.0,434.0
64350.0,440.0
64654.0,462.0
64984.0,461.0
65259.0,457.0
65615.0,476.0
65926.0,444.0
66255.0,461.0
66489.0,449.0
66818.0,459.0
67076.0,453.0
67432.0,471.0
67732.0,480.0
68036.0,451.0
68279.0,456.0
68684.0,474.0
68976.0,460.0
69360.0,462.0
69586.0,450.0
69933.0,490.0
70171.0,473.0
70445.0,470.0
70633.0,475.0
70866.0,482.0
71098.0,449.0
71353.0,431.0
71611.0,432.0
71891.0,432.0
72209.0,457.0
72529.0,453.0
72854.0,448.0
73125.0,452.0
73433.0,451.0
73685.0,461.0
73916.0,469.0
74157.0,467.0
74391.0,477.0
74631.0,461.0
74885.0,416.0
75139.0,415.0
75425.0,424.0
75712.0,438.0
75972.0,422.0
76241.0,466.0
76529.0,442.0
76796.0,442.0
77056.0,472.0
77317.0,475.0
77594.0,450.0
77885.0,463.0
78150.0,477.0
78366.0,487.0
78646.0,497.0
78911.0,512.0
79147.0,515.0
79398.0,515.0
79626.0,536.0
79874.0,563.0
80104.0,535.0
80322.0,550.0
80570.0,549.0
80802.0,548.0
81076.0,584.0
81284.0,576.0
81524.0,595.0
81741.0,571.0
81983.0,606.0
82212.0,617.0
82418.0,616.0
82640.0,622.0
82866.0,629.0
83067.0,631.0
83277.0,560.0
83511.0,515.0
83739.0,485.0
83972.0,465.0
84225.0,464.0
84461.0,445.0
84701.0,450.0
84949.0,443.0
85205.0,452.0
85441.0,454.0
85766.0,429.0
85946.0,425.0
86208.0,468.0
86472.0,429.0
86726.0,448.0
87004.0,446.0
87340.0,480.0
87614.0,507.0
87901.0,502.0
88201.0,508.0
88509.0,501.0
88778.0,494.0
89061.0,494.0
89322.0,476.0
89581.0,463.0
90114.0,445.0
90400.0,447.0
90694.0,461.0
90962.0,437.0
91238.0,432.0
91552.0,448.0
91797.0,447.0
92063.0,437.0
92346.0,437.0
92612.0,442.0
92892.0,439.0
93431.0,436.0
93683.0,442.0
93941.0,434.0
94198.0,454.0
94457.0,436.0
94701.0,453.0
94963.0,442.0
95236.0,435.0
95488.0,453.0
95759.0,464.0
96021.0,486.0
96298.0,479.0
96557.0,495.0
96826.0,501.0
97085.0,491.0
97346.0,487.0
97622.0,505.0
97884.0,506.0
98145.0,511.0
98393.0,512.0
98666.0,524.0
98942.0,526.0
99223.0,526.0
99492.0,525.0
99755.0,530.0
100024.0,530.0
100329.0,547.0
100619.0,537.0
100899.0,547.0
101169.0,538.0
101431.0,542.0
101691.0,511.0
102022.0,491.0
102245.0,509.0
102542.0,472.0
102843.0,470.0
103157.0,498.0
103458.0,515.0
103787.0,559.0
104104.0,573.0
104420.0,581.0
104724.0,602.0
105034.0,596.0
105364.0,572.0
105699.0,618.0
105992.0,601.0
106276.0,595.0
106548.0,591.0
106849.0,483.0
107157.0,445.0
107480.0,460.0
107818.0,464.0
108185.0,475.0
108577.0,486.0
108962.0,508.0
109311.0,495.0
109649.0,509.0
109993.0,502.0
110330.0,505.0
110670.0,492.0
110982.0,496.0
111309.0,473.0
111649.0,474.0
111985.0,456.0
112311.0,455.0
112633.0,464.0
112953.0,467.0
113334.0,451.0
113596.0,471.0
113887.0,471.0
114456.0,473.0
114729.0,474.0
115002.0,472.0
115265.0,501.0
115536.0,496.0
115813.0,501.0
116073.0,495.0
116338.0,504.0
116599.0,528.0
116842.0,544.0
117095.0,533.0
117340.0,546.0
117816.0,548.0
118036.0,545.0
118269.0,579.0
118509.0,565.0
118744.0,578.0
118963.0,579.0
119240.0,591.0
119412.0,567.0
119629.0,571.0
119842.0,566.0
120070.0,576.0
120273.0,568.0
120497.0,591.0
120713.0,613.0
120915.0,598.0
121123.0,601.0
121334.0,613.0
121536.0,610.0
121742.0,603.0
121947.0,609.0
122161.0,607.0
122357.0,608.0
122555.0,599.0
122767.0,607.0
123003.0,607.0
123182.0,608.0
123388.0,615.0
123589.0,616.0
123800.0,611.0
123998.0,614.0
124193.0,621.0
124390.0,622.0
124654.0,632.0
124822.0,627.0
125021.0,642.0
125225.0,642.0
125436.0,647.0
125634.0,656.0
125865.0,658.0
126059.0,650.0
126272.0,660.0
126487.0,640.0
126679.0,651.0
126856.0,650.0
127030.0,646.0
127228.0,670.0
127421.0,677.0
127596.0,681.0
127637.0,679.0
127774.0,692.0
127933.0,706.0
128108.0,715.0
128270.0,704.0
128423.0,722.0
128585.0,726.0
128750.0,644.0
128921.0,535.0
129097.0,537.0
129274.0,552.0
129445.0,551.0
129629.0,531.0
129806.0,515.0
130011.0,512.0
130233.0,499.0
130409.0,521.0
130640.0,518.0
130875.0,487.0
131113.0,493.0
131351.0,494.0
131624.0,479.0
131906.0,456.0
132208.0,461.0
132546.0,462.0
132876.0,460.0
133239.0,449.0
133603.0,506.0
133984.0,428.0
134389.0,436.0
134800.0,415.0
135302.0,404.0
135803.0,382.0
136372.0,409.0
136806.0,375.0
137525.0,395.0
137819.0,395.0
138451.0,406.0
138869.0,368.0
139405.0,432.0
139971.0,358.0
140518.0,342.0
141075.0,349.0
141618.0,359.0
142167.0,368.0
142777.0,375.0
143210.0,385.0
143799.0,401.0
144302.0,401.0
144834.0,375.0
145399.0,391.0
146029.0,402.0
146433.0,410.0
147048.0,421.0
147509.0,423.0
148034.0,471.0
148582.0,428.0
149190.0,433.0
149636.0,441.0
150126.0,404.0
150648.0,400.0
151183.0,432.0
151715.0,422.0
152361.0,426.0
152781.0,413.0
153338.0,402.0
153922.0,403.0
154465.0,393.0
155022.0,385.0
155565.0,407.0
156158.0,399.0
156783.0,422.0
157431.0,400.0
157997.0,410.0
158520.0,407.0
158998.0,440.0
159476.0,407.0
160008.0,415.0
160611.0,410.0
161339.0,424.0
161790.0,413.0
162321.0,442.0
162846.0,411.0
163365.0,417.0
163974.0,393.0
164549.0,384.0
165148.0,424.0
165733.0,433.0
166310.0,449.0
166907.0,479.0
167490.0,495.0
168011.0,496.0
168492.0,445.0
169001.0,478.0
169553.0,442.0
170163.0,448.0
170766.0,484.0
171347.0,480.0
172430.0,433.0
173139.0,456.0
173633.0,427.0
174186.0,457.0
174739.0,471.0
175341.0,466.0
176029.0,499.0
176674.0,547.0
177251.0,550.0
177778.0,542.0
178421.0,479.0
178919.0,483.0
179577.0,452.0
180220.0,490.0
181019.0,496.0
181564.0,496.0
182273.0,528.0
182915.0,530.0
183716.0,532.0
184208.0,514.0
184855.0,476.0
185543.0,459.0
186206.0,447.0
186912.0,437.0
187416.0,446.0
187931.0,462.0
188497.0,425.0
189023.0,423.0
189601.0,432.0
190259.0,470.0
191070.0,471.0
191602.0,496.0
192100.0,512.0
192692.0,503.0
193279.0,493.0
193915.0,472.0
194500.0,488.0
195063.0,530.0
195605.0,534.0
196104.0,548.0
196616.0,564.0
197115.0,589.0
197582.0,579.0
198036.0,598.0
198465.0,609.0
198904.0,668.0
199350.0,627.0
200348.0,539.0
200741.0,530.0
201294.0,539.0
201659.0,541.0
202163.0,466.0
202676.0,489.0
203252.0,436.0
203797.0,493.0
204351.0,462.0
204886.0,488.0
205376.0,490.0
205882.0,506.0
206351.0,487.0
206852.0,499.0
207340.0,513.0
207786.0,504.0
208353.0,515.0
208713.0,511.0
209153.0,532.0
209613.0,548.0
210053.0,565.0
210478.0,558.0
210904.0,579.0
211350.0,593.0
211802.0,577.0
212261.0,583.0
212692.0,586.0
213129.0,573.0
213588.0,574.0
214052.0,591.0
214519.0,561.0
214965.0,569.0
215431.0,506.0
215915.0,457.0
216402.0,480.0
216940.0,454.0
217166.0,443.0
217406.0,452.0
217642.0,445.0
217767.0,453.0
218168.0,460.0
218425.0,495.0
218683.0,461.0
218948.0,469.0
219216.0,489.0
219493.0,508.0
219775.0,538.0
220065.0,477.0
220376.0,484.0
220679.0,491.0
220988.0,488.0
221324.0,501.0
221644.0,495.0
221985.0,504.0
222288.0,528.0
222579.0,519.0
222929.0,543.0
223266.0,489.0
223602.0,464.0
223868.0,504.0
224332.0,476.0
224687.0,496.0
224900.0,516.0
225906.0,556.0
226256.0,532.0
226537.0,547.0
226713.0,547.0
227185.0,503.0
227532.0,504.0
227888.0,491.0
228247.0,517.0
228592.0,490.0
228942.0,471.0
229261.0,473.0
229421.0,464.0
229877.0,474.0
230181.0,506.0
230522.0,456.0
230864.0,417.0
231210.0,429.0
231405.0,431.0
231844.0,429.0
232135.0,433.0
232434.0,440.0
232761.0,434.0
233053.0,419.0
233327.0,429.0
233593.0,457.0
233874.0,430.0
234149.0,426.0
234431.0,433.0
234681.0,453.0
234937.0,519.0
235078.0,462.0
235427.0,478.0
235692.0,499.0
235920.0,508.0
236101.0,481.0
236390.0,512.0
236611.0,518.0
236862.0,529.0
236992.0,554.0
237108.0,543.0
237309.0,545.0
237432.0,548.0
237765.0,539.0
237874.0,565.0
237981.0,557.0
238109.0,554.0
238318.0,566.0
238415.0,550.0
238641.0,549.0
238754.0,588.0
238848.0,549.0
238948.0,559.0
239049.0,565.0
239154.0,579.0
239268.0,564.0
239490.0,566.0
239574.0,577.0
239661.0,562.0
239835.0,594.0
239934.0,597.0
240027.0,592.0
240213.0,601.0
240303.0,606.0
240391.0,599.0
240579.0,609.0
240671.0,616.0
240761.0,616.0
240937.0,611.0
241025.0,627.0
241104.0,623.0
241279.0,641.0
241378.0,661.0
241617.0,648.0
241690.0,667.0
241754.0,653.0
241907.0,673.0
241977.0,696.0
242046.0,680.0
242198.0,594.0
242278.0,523.0
242356.0,539.0
242510.0,521.0
242597.0,515.0
242673.0,519.0
242833.0,525.0
242923.0,542.0
243346.0,538.0
243438.0,558.0
243706.0,546.0
243922.0,541.0
244155.0,528.0
244385.0,528.0
244610.0,523.0
244850.0,519.0
245080.0,502.0
245222.0,503.0
245595.0,494.0
245884.0,475.0
246193.0,486.0
246532.0,513.0
246884.0,508.0
247073.0,545.0
247563.0,525.0
247861.0,525.0
248038.0,540.0
248528.0,473.0
248851.0,466.0
249179.0,408.0
249546.0,410.0
249907.0,413.0
250261.0,408.0
250620.0,432.0
251732.0,401.0
252157.0,395.0
252542.0,396.0
252930.0,401.0
253301.0,398.0
253688.0,426.0
253909.0,427.0
254442.0,420.0
254787.0,405.0
255154.0,442.0
255547.0,422.0
255966.0,448.0
256300.0,475.0
256693.0,466.0
257078.0,483.0
257440.0,465.0
257622.0,450.0
258163.0,493.0
258512.0,510.0
258891.0,496.0
259279.0,430.0
259671.0,473.0
260017.0,451.0
260406.0,434.0
260799.0,456.0
261157.0,452.0
261559.0,424.0
261948.0,443.0
262337.0,480.0
262745.0,482.0
263141.0,509.0
263462.0,462.0
263843.0,414.0
264223.0,417.0
264595.0,398.0
264978.0,415.0
265369.0,412.0
265793.0,422.0
266230.0,417.0
266629.0,384.0
267068.0,425.0
267517.0,414.0
267955.0,418.0
268396.0,454.0
268848.0,423.0
269298.0,454.0
269543.0,439.0
270202.0,460.0
270648.0,441.0
271117.0,458.0
271607.0,453.0
271832.0,445.0
272512.0,470.0
272783.0,451.0
273503.0,483.0
273948.0,467.0
274416.0,463.0
274884.0,475.0
275358.0,455.0
275824.0,479.0
276270.0,504.0
276674.0,467.0
277101.0,452.0
277549.0,480.0
277795.0,466.0
278456.0,428.0
278710.0,438.0
279313.0,420.0
279768.0,463.0
280147.0,455.0
280346.0,473.0
280893.0,462.0
281302.0,448.0
281732.0,457.0
282121.0,468.0
282511.0,425.0
282891.0,453.0
283253.0,471.0
283611.0,499.0
283986.0,509.0
284366.0,465.0
284733.0,477.0
285070.0,457.0
285431.0,470.0
285789.0,486.0
286136.0,495.0
286495.0,500.0
286838.0,507.0
287159.0,520.0
287495.0,529.0
287827.0,514.0
288126.0,521.0
288482.0,511.0
288833.0,532.0
289191.0,530.0
289525.0,531.0
289851.0,547.0
290168.0,524.0
291229.0,454.0
291633.0,459.0
292029.0,448.0
292388.0,453.0
292768.0,444.0
292959.0,454.0
293626.0,482.0
293866.0,521.0
294534.0,489.0
294795.0,501.0
295458.0,552.0
295665.0,564.0
296258.0,587.0
296466.0,524.0
297060.0,488.0
297265.0,505.0
297945.0,467.0
298185.0,491.0
298893.0,519.0
299091.0,518.0
299738.0,496.0
300122.0,518.0
300322.0,520.0
300921.0,459.0
301142.0,487.0
301824.0,453.0
302056.0,453.0
302617.0,456.0
302848.0,462.0
303432.0,466.0
303637.0,477.0
304262.0,491.0
304472.0,490.0
305047.0,498.0
305237.0,505.0
305802.0,451.0
306004.0,449.0
306638.0,459.0
306869.0,485.0
307556.0,459.0
307795.0,466.0
308450.0,478.0
308670.0,509.0
309322.0,467.0
309560.0,460.0
310196.0,461.0
310433.0,493.0
311027.0,470.0
311233.0,517.0
311862.0,515.0
312051.0,516.0
312673.0,522.0
312870.0,540.0
313386.0,548.0
313551.0,568.0
314110.0,553.0
314298.0,634.0
314855.0,618.0
315045.0,606.0
315565.0,598.0
315763.0,635.0
316289.0,607.0
316472.0,515.0
317027.0,465.0
317230.0,459.0
317801.0,445.0
318009.0,480.0
318620.0,481.0
318837.0,479.0
319461.0,478.0
319665.0,480.0
320268.0,498.0
320472.0,503.0
321023.0,521.0
321214.0,529.0
321731.0,519.0
321910.0,528.0
322406.0,519.0
322576.0,533.0
323064.0,544.0
323228.0,557.0
323672.0,593.0
323813.0,568.0
324241.0,580.0
324409.0,590.0
324841.0,612.0
324997.0,617.0
325417.0,626.0
325555.0,644.0
325950.0,633.0
326098.0,635.0
326487.0,611.0
326623.0,634.0
327027.0,644.0
327169.0,654.0
327563.0,642.0
327701.0,662.0
328082.0,657.0
328742.0,669.0
329179.0,636.0
329326.0,658.0
329727.0,643.0
329870.0,663.0
330242.0,621.0
330381.0,637.0
330755.0,615.0
330900.0,637.0
331288.0,636.0
331425.0,649.0
331782.0,673.0
332040.0,721.0
332149.0,726.0
332457.0,738.0
332576.0,776.0
332875.0,798.0
332988.0,797.0
333284.0,599.0
333504.0,590.0
333718.0,604.0
333839.0,607.0
334144.0,631.0
334286.0,652.0
334637.0,581.0
334778.0,597.0
335162.0,570.0
335310.0,566.0
335748.0,537.0
335946.0,531.0
336443.0,496.0
336652.0,504.0
337187.0,486.0
337414.0,486.0
338101.0,453.0
338565.0,445.0
338607.0,445.0
339122.0,465.0
339397.0,460.0
340210.0,449.0
340526.0,439.0
341491.0,395.0
341840.0,394.0
342836.0,370.0
343421.0,366.0
344111.0,375.0
344483.0,368.0
345351.0,374.0
345679.0,389.0
346608.0,391.0
347204.0,417.0
347852.0,403.0
348173.0,421.0
349046.0,459.0
349346.0,407.0
350169.0,392.0
350456.0,402.0
351426.0,414.0
351759.0,403.0
352646.0,397.0
353222.0,405.0
353844.0,395.0
354536.0,406.0
355205.0,403.0
355842.0,404.0
356504.0,420.0
357194.0,435.0
357857.0,431.0
358574.0,417.0
359202.0,418.0
359863.0,456.0
360513.0,415.0
